Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
Asgard,EZ07-AD,EZ07-AD,"Asgard 7"" Flat Box (EZ07-AD)",simple,"<p>Asgard 7"" Flat Box (EZ07-AD) provides professional-grade compound application for base coats on flat seams and corner beads. This tool is engineered for consistent, uniform mud distribution, helping contractors maintain high efficiency and quality standards on the job site.</p><p>Built to withstand the daily wear of professional construction, this flat box features a durable alloy construction. The design prioritizes ease of use and maintenance, allowing for quick adjustments and rapid cleaning to minimize downtime.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Mud Control:</strong> Integrated dial mechanism allows for micro-adjustments to compound flow for consistent results.</li><li><strong>Quick Maintenance:</strong> Thumb latches enable fast access to the interior for thorough cleaning.</li><li><strong>Universal Compatibility:</strong> Designed to integrate with most standard flat box handles currently on the market.</li><li><strong>Rugged Construction:</strong> Manufactured from high-grade alloys to ensure longevity in demanding work environments.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | EZ07-AD | | UPC | 0873876004508 | | Tool Width | 7 inches | | Construction Material | High-grade Alloy | | Compatibility | Standard Flat Box Handles |</p>","The Asgard 7"" Flat Box delivers precise, consistent mud application for base coats on flat joints and corner beads. Featuring a durable alloy build and universal handle compatibility, it is a reliable tool for professional drywall finishing.",299.00,,,Drywall Finishing Tools > Asgard > Finishing Boxes,"Asgard 7 inch flat box, EZ07-AD, drywall finishing tool, flat box, joint compound applicator",11,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,"Asgard 7"" Flat Box (EZ07-AD) | High-Grade Alloy Construction","Apply base coats to flat seams and corner beads with the Asgard 7"" Flat Box. Durable alloy build, universal handle fit, and precise mud control for $299."
Asgard,PA07-AD,PA07-AD,"Asgard 7"" Power Assist Finishing Box (PA07-AD)",simple,"<p>Asgard 7"" Power Assist Finishing Box (PA07-AD) minimizes operator fatigue by utilizing an integrated spring-loaded mechanism that provides consistent, automated pressure for joint compound application. This 7-inch model is engineered for precision, making it ideal for bed coats on flat seams and corner beads where maneuverability is essential.</p><p>The housing is constructed from high-strength, lightweight aluminum to endure daily job site demands while remaining easy to handle. A professional-grade stainless steel blade ensures a clean, streak-free finish, reducing the need for extensive sanding or rework. This unit is compatible with standard flat box handles, allowing for straightforward integration into existing professional tool setups.</p><p><strong>Features:</strong></p><ul><li><strong>Power-Assist Mechanism:</strong> Integrated spring system reduces physical effort by providing consistent compound flow.</li><li><strong>Precision 7-Inch Width:</strong> Optimized for detailed finishing, narrow areas, and precise seam blending.</li><li><strong>Durable Construction:</strong> Rugged aluminum housing built to withstand heavy-duty professional use.</li><li><strong>High-Quality Blade:</strong> Stainless steel blade delivers a smooth, consistent application to minimize rework.</li><li><strong>Universal Compatibility:</strong> Designed to work seamlessly with all major brand flat box handles.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | PA07-AD | | Box Width | 7 inches | | Housing Material | Aluminum | | Blade Material | Stainless Steel | | Application | Drywall Finishing |</p>","The Asgard 7"" Power Assist Finishing Box features an integrated spring-assist mechanism to reduce operator fatigue and ensure consistent, professional-grade joint compound application.",428.00,,,Drywall Finishing Tools > Asgard > Finishing Boxes,"Asgard PA07-AD, 7 inch finishing box, power assist drywall tool, drywall joint finishing, flat box",12,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,"Asgard 7"" Power Assist Box (PA07-AD) | Aluminum Housing","$428. Asgard 7"" Power Assist Finishing Box reduces fatigue with spring-loaded compound application. Ideal for precise drywall joint and seam finishing."
Asgard,CA08-AD,CA08-AD,"Asgard 8"" Drywall Angle Box (CA08-AD)",simple,"<p>Asgard 8"" Drywall Angle Box (CA08-AD) provides professional-grade efficiency for applying joint compound to internal corners. This tool is engineered to streamline the finishing process, allowing for consistent, high-volume output that reduces the need for frequent refills during demanding drywall projects.</p><p>Built with a lightweight anodized aluminum body, the unit minimizes operator fatigue while maintaining the structural durability required for daily site use. The precision-engineered stainless steel nose cone ensures a smooth, reliable flow of compound, delivering the professional results expected in high-standard finishing work.</p><p><strong>Features:</strong></p><ul><li><strong>High-Capacity Design:</strong> Optimized to hold more joint compound than smaller models, increasing productivity by extending the time between pump refills.</li><li><strong>Durable Construction:</strong> Features a rugged, anodized aluminum housing paired with a hardened stainless steel nose cone for long-term wear resistance.</li><li><strong>Professional Ergonomics:</strong> Balanced design allows for precise control and ease of handling during vertical and horizontal corner applications.</li><li><strong>System Compatibility:</strong> Designed to integrate seamlessly with standard taping tool systems and corner finishing heads.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | CA08-AD | | UPC | 0873876004607 | | Tool Size | 8 Inches | | Body Material | Anodized Aluminum | | Nose Cone Material | Stainless Steel | | Warranty | 5 Year Limited Warranty |</p>","The Asgard 8"" Drywall Angle Box features a high-capacity, lightweight aluminum body and a durable stainless steel nose cone. Designed for professional efficiency, this tool provides consistent compound application for internal corners while maintaining long-term reliability on the job site.",270.00,,,Drywall Finishing Tools > Asgard > Corner & Angle Tools,"Asgard 8 inch angle box, CA08-AD, drywall corner tool, angle applicator, drywall finishing tools",13,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,"Asgard 8"" Angle Box (CA08-AD) | Anodized Aluminum Body","Apply joint compound to internal corners efficiently with the Asgard 8"" Angle Box. Durable stainless steel nose cone. Professional quality for $270."
Asgard,4I-SJ80-1WRW,4I-SJ80-1WRW,"Asgard Angle Box w/ Handle (8"" w/ Extendable Handle) (4I-SJ80-1WRW)",simple,"<p>Asgard Angle Box w/ Handle (8"" w/ Extendable Handle) is a professional-grade applicator engineered to streamline the application of joint compound in internal drywall corners. By pairing with an angle head, this tool ensures a uniform, high-quality finish in a single pass, significantly reducing manual taping and sanding time. The unit is built to withstand the rigors of active job sites while maintaining consistent performance.</p><p>The tool features a lightweight, anodized aluminum body that minimizes operator fatigue during extended use. The included extendable support handle provides the necessary reach for high corners and ceilings, eliminating the need for constant ladder repositioning. A durable stainless steel nose cone ensures smooth compound flow and long-term reliability.</p><p><strong>Features:</strong></p><ul><li><strong>High-Capacity Design:</strong> The 8-inch box holds more compound, allowing for longer runs and increased productivity between refills.</li><li><strong>Extendable Reach:</strong> Includes an adjustable support handle to access high-angle corners without additional equipment.</li><li><strong>Durable Build:</strong> Constructed with an anodized aluminum frame and a stainless steel nose cone for corrosion resistance and longevity.</li><li><strong>Professional Finish:</strong> Engineered to work with angle heads for consistent, clean corner coating in one pass.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | Box Size | 8 inches | | Material | Anodized Aluminum, Stainless Steel | | SKU | 4I-SJ80-1WRW | | UPC | 0873876005260 | | Set Includes | 8"" Angle Box, Extendable Support Handle |</p>","Asgard 8-inch angle box with extendable handle for efficient, uniform joint compound application in internal drywall corners.",430.00,,,Drywall Finishing Tools > Asgard > Corner & Angle Tools,"Asgard angle box, drywall corner tool, 8 inch angle box, joint compound applicator, drywall finishing tools",14,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,"Asgard 8"" Angle Box (4I-SJ80-1WRW) | Anodized Aluminum Body","Apply joint compound to drywall corners efficiently with this $430 Asgard 8"" angle box. Features an extendable handle and durable stainless steel nose cone."
Asgard,4K-S6F6-8HQ6,4K-S6F6-8HQ6,"Asgard Angle Box w/ Handle (8"" w/ Fixed Handle) (4K-S6F6-8HQ6)",simple,"<p>Asgard Angle Box w/ Handle (8"" w/ Fixed Handle) is a professional-grade tool engineered to streamline internal corner finishing in drywall applications. By automating the application of joint compound, this unit ensures a uniform, high-quality finish that significantly reduces the time required for manual sanding and cleanup. Its robust construction is built to withstand the daily demands of active job sites, providing reliable performance for both residential and commercial projects.</p><p><strong>Features:</strong></p><ul><li><strong>Efficient Application:</strong> Accelerates the corner finishing process by delivering a consistent layer of compound in a single pass.</li><li><strong>Fixed Handle Stability:</strong> Provides superior leverage and control, reducing operator fatigue during repetitive, extended use.</li><li><strong>Durable Build:</strong> Engineered with high-grade components to ensure long-term reliability and resistance to job site wear.</li><li><strong>Optimized Size:</strong> The 8-inch width offers an ideal balance between compound capacity and maneuverability for standard internal corner work.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | 4K-S6F6-8HQ6 | | UPC | 0873876005253 | | Size | 8 inches | | Handle Type | Fixed | | Includes | 1 x 8"" Angle Box, 1 x Fixed Handle |</p>","Asgard 8-inch Angle Box with fixed handle for efficient, professional-grade internal corner finishing and consistent compound application.",373.99,,,Drywall Finishing Tools > Asgard > Corner & Angle Tools,"Asgard Angle Box, drywall corner finishing, 8 inch angle box, joint compound applicator, 4K-S6F6-8HQ6",15,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,"Asgard 8"" Angle Box (4K-S6F6-8HQ6) | Fixed Handle Efficiency","Streamline drywall corner finishing with the Asgard 8"" Angle Box. Features a fixed handle for $373.99, ensuring consistent compound application every time."
Asgard,CFA-AD,CFA-AD,Asgard Angle Head Ball Adapter (CFA-AD),simple,"<p>Asgard Angle Head Ball Adapter (CFA-AD) serves as the critical link between your angle head and finishing handle, facilitating the precise articulation required for professional drywall corner finishing. This adapter enables multi-directional movement, allowing the tool to maintain consistent contact with internal corners and tight architectural angles. By ensuring optimal tool positioning, it helps produce a smooth, feathered finish while reducing wrist strain during extended use.</p><p>Engineered for the rigors of high-volume job sites, this component is built from durable aluminum to maintain structural integrity under pressure. It integrates seamlessly into your existing taping workflow, providing a secure and reliable connection that supports efficient, high-quality results.</p><p><strong>Features:</strong></p><ul><li><strong>Fluid Articulation:</strong> The ball-joint design provides a superior range of motion, keeping the tool perfectly positioned in complex corners.</li><li><strong>Seamless Integration:</strong> Designed for quick, secure attachment between standard angle heads and compatible finishing handles.</li><li><strong>Professional Durability:</strong> Constructed from robust aluminum to withstand demanding construction environments.</li><li><strong>Ergonomic Operation:</strong> Promotes a natural hand position, significantly reducing fatigue during repetitive finishing tasks.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | Model | CFA-AD | | Material | Aluminum | | Compatibility | Standard Angle Heads, FH-AD, and XH-AD Handles | | Height | 5 in | | Width | 1 in | | Depth | 1 in | | Weight | 0.33 lb |</p>","The Asgard Angle Head Ball Adapter (CFA-AD) connects your angle head to a finishing handle, providing the essential articulation needed for smooth, precise, and efficient drywall corner finishing.",40.00,,,Drywall Finishing Tools > Asgard > Corner & Angle Tools,"Asgard, CFA-AD, angle head adapter, drywall finishing tools, corner finisher, taping tools",16,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,Asgard Angle Head Adapter (CFA-AD) | Durable Aluminum Body,"Connect your angle head to a handle with the Asgard CFA-AD. This $40 durable aluminum adapter ensures smooth, precise drywall corner finishing every time."
Asgard,FA01-AD,FA01-AD,Asgard Box Filler Adapter (FA01-AD),simple,"<p>Asgard Box Filler Adapter (FA01-AD) provides a secure, high-performance interface between your loading pump and various finishing tools. Engineered for professional drywall contractors, this adapter facilitates rapid, clean transfers of joint compound to maintain consistent productivity on residential and commercial job sites. Its robust construction ensures long-term reliability, while the included steel tether prevents loss during operation or transport.</p><p>This adapter is designed for broad compatibility, integrating seamlessly with most industry-standard loading pumps. By streamlining the compound loading process, it reduces manual handling and minimizes leaks, allowing for a more efficient workflow when filling flat boxes, angle boxes, and nail spotters.</p><p><strong>Features:</strong></p><ul><li><strong>Universal Compatibility:</strong> Fits securely onto the majority of major drywall loading pump brands.</li><li><strong>Versatile Application:</strong> Enables efficient filling of flat boxes, angle boxes, and nail spotters.</li><li><strong>Durable Construction:</strong> Built to withstand the rigors of daily, heavy-duty professional use.</li><li><strong>Loss Prevention:</strong> Features an integrated steel cable to keep the adapter tethered to the pump.</li><li><strong>Streamlined Workflow:</strong> Reduces downtime and physical effort during compound loading tasks.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | FA01-AD | | UPC | 0873876004577 | | Compatibility | Major brand loading pumps | | Primary Use | Filling flat boxes, angle boxes, and nail spotters | | Includes | Filler adapter, steel attachment cable |</p>","Asgard Box Filler Adapter (FA01-AD) is a durable, professional-grade component that connects your loading pump to flat boxes, angle boxes, and nail spotters. Engineered for universal compatibility, it ensures fast, leak-free compound transfer to keep your drywall finishing workflow moving efficiently.",45.00,,,Drywall Finishing Tools > Asgard > Parts & Accessories,"Asgard FA01-AD, drywall box filler adapter, loading pump adapter, drywall finishing tools, joint compound pump",17,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,Asgard Box Filler Adapter (FA01-AD) | Universal Pump Fit,"The Asgard FA01-AD ($45) is a durable filler adapter for loading pumps. Ensures fast, leak-free transfer of joint compound to flat boxes and nail spotters."
Asgard,BBH-AD,BBH-AD,Asgard Brakeless Box Handle (BBH-AD),simple,"<p>Asgard Brakeless Box Handle (BBH-AD) provides professional drywall finishers with a streamlined, high-performance tool designed for consistent, fluid operation. By replacing traditional mechanical braking systems with a precision-engineered friction brake, this handle removes the steep learning curve often associated with standard finishing box handles. It allows for smooth, uninterrupted strokes across both walls and ceilings, ensuring a uniform coat with minimal effort.</p><p>Constructed from durable, lightweight fiberglass, this handle is built to withstand the daily demands of a busy job site while reducing operator fatigue during extended use. The ergonomic knob allows for quick, intuitive adjustments to friction levels, giving the user complete control over the box position and pressure. It is compatible with all major brands of finishing boxes, making it a versatile and reliable addition to any professional toolkit.</p><p><strong>Features:</strong></p><ul><li><strong>Friction Brake Design:</strong> Eliminates complex mechanical linkages for a smoother, more predictable finish and a shorter learning curve.</li><li><strong>Ergonomic Control:</strong> Features an easy-to-adjust knob that allows for precise friction settings to suit individual preferences and specific job requirements.</li><li><strong>Durable Construction:</strong> Manufactured from lightweight, high-strength fiberglass that is easy to clean and resistant to job site wear.</li><li><strong>Universal Compatibility:</strong> Engineered to fit seamlessly with all major brands of automatic drywall finishing boxes.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | Model | BBH-AD | | Length | 34 inches (86 cm) | | Material | Fiberglass | | Brake Type | Friction Brake | | Warranty | 5-Year Limited (TapeTech) |</p>","The Asgard Brakeless Box Handle (BBH-AD) features a friction-based design that simplifies drywall finishing, offering smooth, consistent control and universal compatibility with major finishing box brands.",128.00,,,Drywall Finishing Tools > Asgard > Handles & Extensions,"Asgard BBH-AD, brakeless box handle, drywall finishing tool, flat box handle, drywall compound tool",18,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,Asgard Brakeless Box Handle (BBH-AD) | Friction Brake Design,"At $128, the Asgard BBH-AD brakeless box handle features a friction brake for smooth drywall compound application. Compatible with all major finishing boxes."
Asgard,FBHE-AD,FBHE-AD,Asgard Extendable Flat Box Handle (FBHE-AD),simple,"<p>Asgard Extendable Flat Box Handle (FBHE-AD) provides professional-grade control for drywall finishing, engineered for consistent performance on both walls and ceilings. This handle features a robust telescopic design that adjusts from 41 to 63 inches, eliminating the need for constant height adjustments or stilts during high-reach applications. Its universal mounting plate ensures seamless integration with all major industry-standard flat boxes, making it a versatile addition to any professional tool inventory.</p><p><strong>Features:</strong></p><ul><li><strong>Brake Anywhere Technology:</strong> A specialized braking system allows the flat box to be locked at any angle, significantly reducing mechanical wear compared to traditional pinch-brake designs.</li><li><strong>Telescopic Adjustment:</strong> The smooth-sliding mechanism extends from 41 to 63 inches, providing secure, reliable locking at any length within the range.</li><li><strong>Universal Compatibility:</strong> Engineered to integrate seamlessly with all major flat box brands for maximum versatility.</li><li><strong>Ergonomic Design:</strong> Built to minimize operator fatigue during extended use on demanding jobsites.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | FBHE-AD | | UPC | 873876004645 | | Minimum Length | 41 inches | | Maximum Length | 63 inches | | Brake System | Brake Anywhere Technology |</p>","The Asgard Extendable Flat Box Handle offers a 41 to 63-inch telescopic range and universal compatibility. Its Brake Anywhere technology provides precise control while minimizing mechanical wear for reliable, long-term performance.",292.00,,,Drywall Finishing Tools > Asgard > Handles & Extensions,"Asgard, flat box handle, drywall tools, extendable handle, FBHE-AD, drywall finishing",19,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,Asgard Extendable Flat Box Handle (FBHE-AD) | Brake Anywhere,"Professional $292 Asgard flat box handle with 41-63"" reach. Features Brake Anywhere technology for precise control and reduced mechanical wear on joints."
Asgard,XH-AD,XH-AD,Asgard Extendable Support Handle (XH-AD),simple,"<p>Asgard Extendable Support Handle (XH-AD) provides a versatile, contractor-grade solution for managing various drywall finishing tools. This telescopic handle is engineered to streamline workflows by allowing seamless transitions between corner rollers, angle boxes, nail spotters, and angle heads without the need for multiple handle systems. Its lightweight aluminum build ensures durability while reducing operator fatigue during extended use on ceilings and walls.</p><p>The handle features a specialized D-shaped fitting that locks securely into compatible tools, effectively eliminating rotation for precise, consistent results. With an ergonomic 1.25-inch diameter profile, it offers a comfortable grip that enhances control and minimizes hand strain. This tool is backed by a 5-year limited warranty and is fully supported by the TapeTech service network.</p><p><strong>Features:</strong></p><ul><li><strong>Telescopic Reach:</strong> Adjusts smoothly from 43 to 77 inches to accommodate varying ceiling heights and wall angles.</li><li><strong>Anti-Rotation Interface:</strong> Integrated D-shaped fitting ensures a rigid, non-slip connection with finishing tools.</li><li><strong>Ergonomic Profile:</strong> Optimized 1.25-inch diameter grip reduces wrist and hand fatigue during repetitive tasks.</li><li><strong>Lightweight Construction:</strong> High-strength aluminum frame provides a balance of maneuverability and long-term durability.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | XH-AD | | Material | Aluminum | | Adjustable Length | 43 in - 77 in | | Grip Diameter | 1.25 in | | Weight | 2.15 lbs | | Warranty | 5-Year Limited (TapeTech) |</p>","Asgard Extendable Support Handle (XH-AD) offers a versatile, telescopic reach from 43 to 77 inches. Featuring a secure D-shaped anti-rotation fitting and an ergonomic 1.25-inch grip, this lightweight aluminum handle is compatible with a wide range of drywall finishing tools.",163.00,,,Drywall Finishing Tools > Asgard > Handles & Extensions,"Asgard XH-AD, drywall handle, extendable support handle, drywall finishing tools, taping tool handle",20,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,Asgard Extendable Handle (XH-AD) | D-Shaped Anti-Rotation,"At $163, the Asgard XH-AD handle extends 43-77"" for drywall finishing. Features a D-shaped anti-rotation fitting for precise control with taping tools."
Asgard,FH-AD,FH-AD,Asgard Fiberglass Handle (FH-AD),simple,"<p>Asgard Fiberglass Handle (FH-AD) provides a lightweight, high-strength solution for drywall finishing professionals requiring consistent control. This 43-inch support handle is engineered to minimize operator fatigue through an ergonomic 1.25-inch diameter shaft, ensuring comfort during extended periods of repetitive use.</p><p>The handle features a precision-machined D-shaped fitting that locks securely into compatible tools. This design eliminates unwanted rotation, providing the stability necessary for precise corner rolling, angle boxing, and nail spotting applications.</p><p><strong>Features:</strong></p><ul><li><strong>Anti-Rotation Design:</strong> The integrated D-shaped connector ensures a rigid, non-slip connection to prevent tool movement during operation.</li><li><strong>Ergonomic Profile:</strong> A 1.25-inch diameter shaft is optimized for a natural grip, reducing hand and wrist strain.</li><li><strong>Versatile Compatibility:</strong> Designed to interface with a wide range of finishing tools, including corner rollers, angle boxes, and nail spotters.</li><li><strong>Durable Construction:</strong> Manufactured from high-grade fiberglass to balance structural rigidity with a lightweight, 1.15 lb profile.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | FH-AD | | Material | Fiberglass | | Overall Length | 43 inches | | Handle Diameter | 1.25 inches | | Weight | 1.15 lbs | | Compatibility | Corner Rollers, Angle Boxes, Angle Heads, Nail Spotters |</p>","Asgard Fiberglass Handle (FH-AD) features a 43-inch length and a secure D-shaped fitting to prevent rotation, providing professional-grade stability and ergonomic control for drywall finishing tools.",43.00,,,Drywall Finishing Tools > Asgard > Handles & Extensions,"Asgard FH-AD, drywall finishing handle, fiberglass support handle, drywall tool handle, angle box handle",21,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,"Asgard Fiberglass Handle (FH-AD) | 43"" Anti-Rotation Design","The Asgard FH-AD is a 43"" fiberglass support handle for drywall tools. Features an ergonomic 1.25"" grip and D-shaped fitting for $43. Ensures zero rotation."
Asgard,9R-PIR7-OTNL,9R-PIR7-OTNL,Asgard Full Taping Tool Set - PRO GRADE (10/12 Standard Full Set) (9R-PIR7-OTNL),simple,"<p>Asgard Full Taping Tool Set (9R-PIR7-OTNL) provides a comprehensive, high-performance system for professional drywall finishing. This set is engineered to handle the rigors of daily job site use, ensuring consistent compound application and precise corner finishing for high-quality results on both commercial and residential projects.</p><p>Designed for durability and operational efficiency, these tools reduce physical strain during extended shifts. The system is fully supported by the TapeTech service network, ensuring long-term reliability and maintenance support.</p><p><strong>Features:</strong></p><ul><li><strong>Complete Finishing System:</strong> Includes all essential components for taping, pumping, and finishing, featuring both 10-inch and 12-inch boxes.</li><li><strong>Precision Corner Work:</strong> Equipped with a 3-inch angle head and corner roller to deliver clean, sharp inside corners.</li><li><strong>Ergonomic Design:</strong> Features lightweight, extendable handles to improve reach and minimize operator fatigue.</li><li><strong>Reliable Construction:</strong> Built with rugged materials to withstand heavy-duty use and minimize the need for rework.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | 9R-PIR7-OTNL | | UPC | 0873876005376 | | Warranty | 5-Year Limited Warranty | | Set Includes | Hammer Automatic Taper (AT01-AD), 10"" Finish Box (EZ10-AD), 12"" Finish Box (EZ12-AD), Loading Pump (LP01-AD), Corner Roller, 3"" Angle Head, Angle Head Adapter, Fiberglass Handle, Gooseneck, Filler Adapter |</p>","A comprehensive, professional-grade drywall taping and finishing system engineered for maximum efficiency and consistent, high-quality results.",3670.00,,,Drywall Finishing Tools > Asgard > Tool Sets & Bundles,"Asgard taping tool set, drywall finishing tools, automatic taper, drywall compound tools, 9R-PIR7-OTNL",22,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,Asgard 10/12 Taping Set (9R-PIR7-OTNL) | Full Finishing System,"Complete Asgard drywall taping set for $3670. Includes 10"" and 12"" boxes, automatic taper, and corner tools for professional-grade joint compound finishing."
Asgard,GN01-AD,GN01-AD,Asgard Gooseneck (GN01-AD),simple,"<p>Asgard Gooseneck (GN01-AD) serves as the critical link between your loading pump and automatic taper, facilitating a seamless transfer of joint compound. Engineered for the high-volume demands of professional drywall finishing, this component minimizes downtime by enabling rapid, mess-free tool filling on the job site.</p><p>Constructed from high-grade stainless steel, this gooseneck is built to withstand daily site wear while resisting corrosion. The integrated cradle features protective rubber sleeves, specifically designed to prevent surface damage to your automatic taper during the loading process. Precision-machined fittings ensure a secure, leak-free connection with standard industry loading pumps and traditional-style automatic tapers.</p><p><strong>Features:</strong></p><ul><li><strong>Durable Construction:</strong> Fabricated from high-quality stainless steel for long-term reliability in active job site environments.</li><li><strong>Taper Protection:</strong> Features rubber-coated cradle sleeves to safeguard your automatic taper from wear and surface damage during filling.</li><li><strong>Universal Compatibility:</strong> Designed to integrate seamlessly with traditional-style automatic tapers and most major brand loading pumps.</li><li><strong>Efficient Operation:</strong> Facilitates rapid, clean compound transfer, significantly reducing prep time between taping runs.</li><li><strong>Secure Seal:</strong> Precision-engineered fittings provide a tight, reliable connection to prevent compound leakage under pressure.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | GN01-AD | | Material | Stainless Steel | | Compatibility | Traditional-style automatic tapers and major brand loading pumps | | UPC | 873876004584 |</p>","The Asgard Gooseneck (GN01-AD) is a professional-grade stainless steel attachment designed for efficient, leak-free compound transfer from loading pumps to automatic tapers. Featuring a protective rubber-sleeved cradle, it ensures a secure fit and long-term durability for high-volume drywall finishing.",100.00,,,Drywall Finishing Tools > Asgard > Parts & Accessories,"Asgard Gooseneck, GN01-AD, drywall loading pump adapter, automatic taper filler, drywall finishing tools",23,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,Asgard Gooseneck (GN01-AD) | Stainless Steel Pump Adapter,"The $100 Asgard Gooseneck (GN01-AD) provides a secure, leak-free connection for loading joint compound into automatic tapers with protective rubber sleeves."
Asgard,CR01-AD,CR01-AD,Asgard Inside Corner Roller (CR01-AD),simple,"<p>Asgard Inside Corner Roller (CR01-AD) is a professional-grade tool engineered to streamline drywall finishing by ensuring tape is firmly and accurately embedded into internal 90-degree corners. By applying consistent pressure, this roller effectively eliminates air pockets and excess joint compound from behind the tape, creating a uniform surface prepared for subsequent angle head or finishing passes.</p><p>Built for the demands of daily job-site use, this tool features high-quality stainless steel rollers that provide long-lasting durability and resistance to corrosion. The robust frame is designed for fluid movement, allowing for precise control and reduced physical strain during repetitive tasks. It is an essential component for contractors seeking crisp, professional corner finishes with maximum efficiency.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Embedding:</strong> Ensures deep, uniform contact between tape and compound for a bubble-free finish.</li><li><strong>Durable Construction:</strong> Equipped with premium stainless steel rollers designed to withstand heavy use while maintaining consistent performance.</li><li><strong>Ergonomic Design:</strong> Optimized for fluid movement to minimize wrist fatigue and maximize productivity.</li><li><strong>Efficient Workflow:</strong> Quickly removes excess compound and air, reducing the need for manual touch-ups.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Asgard | | SKU | CR01-AD | | UPC | 873876004591 | | Material | Stainless Steel | | Application | Drywall Internal Corner Finishing | | Country of Origin | United States |</p>","The Asgard Inside Corner Roller (CR01-AD) is a durable, stainless steel tool designed to quickly and accurately embed drywall tape into internal corners, removing air pockets and excess compound for a professional, crisp finish.",161.00,,,Drywall Finishing Tools > Asgard > Corner & Angle Tools,"Asgard, CR01-AD, inside corner roller, drywall finishing tool, taping tool, corner roller",24,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Asgard,1,1,Asgard Inside Corner Roller (CR01-AD) | Stainless Steel Wheels,Achieve crisp drywall corners with the Asgard CR01-AD. This $161 stainless steel roller embeds tape and removes excess compound for a professional finish.
